Timestamp,Who is your landlord? (Who do you make out your rent to?),How would you rate your landlord out of 5 stars?,Written Landlord Review:,What is your street address?,How much is your total rent? (Including roommates),Are utilities included in rent?,Do you have free parking?,How would you rate you current house/apartment out of 5 Stars?,How much do you pay in rent individually?,Written House Review (optional):
4/16/2025 11:13:21,WMBG Rentals,2,,,"500 - 1,500",Some utilities included,Yes,,,
4/16/2025 13:43:06,Current Midtown,3,Overpriced and exploitative but otherwise fine,221 Monticello ave,"500 - 1,500",All utilities included,No,,,
4/16/2025 13:43:12,The Flats at Wythe,2,Not very responsive.,Wythe,"3,500 - 4,500",Some utilities included,Yes,,,
4/16/2025 13:43:59,Colby Cumber (Capitol Landing LLC),2,This man is creepy AF. He is very slow to respond to us and address issues with the house,Cary St,"500 - 1,500",No utilities included,Yes,,,
4/16/2025 13:45:24,Cardinal Reality,2,The worst. Moved into the apartment in the middle of the summer and there was no AC (the AC unit was ripped out). Lived without AC until like November when it was cold enough that we didnâ€™t need it. Then it was wintertime and we had no heat. ,Monticello Ave,"1,500 - 2,500",Some utilities included,No,,,
4/29/2025 14:56:44,Tom and Jan Barry,1,"Despite a written rule in our housing contract explaining that they must give us tenants a notice that they will be coming by our house, these two have on multiple occasions shown up at our house unannounced and entering without permission. Rent is already high enough and after fixing a faulty heating component (their actual job) Tom and Jan have decided to raise the cost of rent a combined $400 each month for our next year of leasing. They have on multiple occasions removed personal property from the house and garage without consulting with us tenants that these expensive items may be actually used by someone. Otherwise they pile up their junk furniture in the basement and garage which we cannot access. ",121 Matoaka Ct,"3,500 - 4,500",Some utilities included,Yes,4,"500 - 1,000",
4/29/2025 16:12:06,Governors on North Henry,4,,500 N Henry St,"1,500 - 2,500",Some utilities included,Yes,4,"1000 - 1,500",
4/29/2025 16:45:08,Laura Medvene,2,While she is responsive as a landlord Laura did not specify many of the utility costs which we would paying specifically the heating which was oil based and needed to be filled twice. Numerous leaks across the house were always persistent which affected or water bill.,43902 Camellia St,"3,500 - 4,500",No utilities included,Yes,1,"500 - 1,000",
4/30/2025 9:57:59,Greg Granger,3,"Rude and raises rent, but chill with some things",101 Rolfe Road ,"4,500-5,500",No utilities included,Yes,5,"1000 - 1,500",Super spacious and great location 
4/30/2025 16:22:16,"Agathos, Inc. (Becky Hilstrom)",3,"Signed a lease for next school year / this summer, beginning in June. Myself and my roommates have yet to move in. However, the landlord has been somewhat hard to get a hold of, delayed sending back the lease signed by the landlord DESPITE rushing us to get in a lease signed by us. Have heard mixed things from people in other properties managed by this company / person, especially in delay of things getting repaired or replaced, but nothing terrible, always seems to get fixed even if a few weeks late. Was difficult to get actual information from them on what was in the apartment, apartment floor plan, and the website for this company is not accessible.","1210 Richmond Rd, Williamsburg, VA 23185","3,500 - 4,500",Some utilities included,Yes,4,"500 - 1,000","N/A not moved in, but did a walking tour through and seems nice"
4/30/2025 17:12:13,Midtown Apartments ,4,Fine experiences so far,221 Monticello Ave,"2,500 - 3,500",Some utilities included,No,4,"1000 - 1,500","Fairly new, canâ€™t really complain "
5/8/2025 18:06:00,Colby ,1,Horrible slum lord and overall bad peraon,207 Cary st,"2,500 - 3,500",No utilities included,No,1,"500 - 1,000",
5/8/2025 18:07:22,Current Midtown,4,,201Monticello Avenue,"2,500 - 3,500",All utilities included,No,4,"1000 - 1,500",
5/8/2025 18:11:06,May Wells,5,Sheâ€™s the best landlord ever. She used to work at W&M and now rents it out to students for really cheap for the quality of her house and even is nice enough to prorate for the months we are on break. She also does not charge for utilities and sends cleaners in every 2 weeks. Sheâ€™s super nice and is always down to chat whenever Iâ€™ve seen her. Cannot say enough good things about her. ,5312 Beverly Ln,"1,500 - 2,500",All utilities included,Yes,5,"500 - 1,000",The house is insanely nice with 3 bedrooms and 2.5 bathrooms. Itâ€™s full of art and fully furnished from when her and her kids used to live here.
5/8/2025 18:13:52,Wmbg rentals,4,,220 north boundary,"2,500 - 3,500",No utilities included,Yes,3,"500 - 1,000",
5/8/2025 18:18:54,Agathos Inc. (Becky Hilstrom),2,"Takes a very hands off approach, doesnâ€™t communicate well, raised rent without any reason.",1210 Richmond road into 8,"3,500 - 4,500",No utilities included,Yes,3,"500 - 1,000",
5/8/2025 18:28:36,Lewis Casey,5,"Great landlord, accommodating but not overbearing. Enjoy talking with him. Wish rent was cheaper",232 Griffin Ave,"4,500-5,500",No utilities included,No,4,"1000 - 1,500","Old but functional, appreciate that it is well kept but not overly maintained."
5/8/2025 18:35:34,Lorraine Eng (Willâ€™s Wetlands LLC),5,"Rent extremely low for area, always quick to get problems resolved, pays water bill, only one visit a year, always willing to update house or provide replacements for things like lawnmowers. ",604 N Henry St,"1,500 - 2,500",Some utilities included,Yes,4,"500 - 1,000","House pretty good but some of the utilities (like AC) are old, one of the rooms isnâ€™t really cut out to be a room."
5/8/2025 19:47:28,Omar,5,Heâ€™s a bit slow to fix things but is absolutely chill,121 Rolfe road,"> 5,500",No utilities included,Yes,5,"500 - 1,000",Great place
5/8/2025 19:55:57,Greg Granger,5,"Heâ€™s very receptive, every problem we have is handled within 2-3 hours! He and his team answer emails and texts super quickly! ",110 Delaware Ave,"2,500 - 3,500",No utilities included,No,2,"500 - 1,000",
5/8/2025 19:57:00,Liz Smith / Berkshire Hathway ,1,Extremely rude; does not care that appliances frequently break and need maintenance; inconsiderate of our time when wanting to borrow keys; often unresponsive unless she needs something,Off of Richmond Road,"500 - 1,500",No utilities included,Yes,3,"500 - 1,000",
5/8/2025 20:04:14,"Al Albert, Tricorn Rentals",5,Always willing to fix things and replaces appliances when broken. ,420 Harriet Tubman Dr,"2,500 - 3,500",Some utilities included,Yes,5,"500 - 1,000",
5/8/2025 20:04:39,Angela Bailey,1,"She is extremely unreasonable and has actively tried to make the housing experience worse for me and other tenants (seemingly). She will take her time to respond and fix issues at our house that we notify her of through work orders, but whenever she deems there is an issue (examples: she threatened to evict us over having cars parked on the grass next to our driveway and another time for having 2 bikes sitting next to bushes in the front yard) or we have a party she is quick to pay a visit and ruin our days. We are less afraid of noise complaints than our landlord atp ðŸ˜­",721 Richmond Road ,"> 5,500",No utilities included,Yes,5,"500 - 1,000","treehouse is amazing, we havent had any issues other than our unfortunate landlord experience. "
5/8/2025 20:06:05,Becky Hilstrom,3,"Becky is a very flakey landlord. She is very hands-off which has its benefits, but she does not respond quickly nor solve issues quickly.",1210 Richmond Road,"2,500 - 3,500",No utilities included,Yes,4,"500 - 1,000",
5/8/2025 20:48:59,Trilogy inc (Becky),2,Will sometimes respond to our requests after being told two or three times (we have successfully gotten a new fridge and microwave) but will often ignore us. It takes her weeks and dozens of texts to send someone to deal with the mushrooms we have growing inside. She never removes the squirrels in our attic just traps them in so they die. ,Scotland st,"1,500 - 2,500",Some utilities included,Yes,2,"500 - 1,000","Lots of water damage (mushrooms, mold, and cracks in the ceiling), horrible air quality, squirrels,extremely cheap appliances. Good location and lots of character though "
5/8/2025 23:39:20,Williamsburg Rentals - Ashley Ribock,3,,106 Delaware Ave,"2,500 - 3,500",No utilities included,Yes,3,"500 - 1,000",
5/9/2025 0:49:05,Becky Hillstrom,3,,1210 Richmond rd,"3,500 - 4,500",Some utilities included,Yes,3,"500 - 1,000",
5/9/2025 12:45:02,Glen gilley ,4,Glenn is very responsive and problems are addressed right away. It would be nice if certain appliances in general were updated but the ones we have work well. I have been very pleased with the communication and responsiveness. ,333 richmond rd,"2,500 - 3,500",Some utilities included,No,4,"500 - 1,000",It works but is just very old and doesnt have a washer/dryer or dishwasher
5/9/2025 12:49:16,Gary shelly,1,Gary acts like he is a nice caring man but in fact does not treat his properties well and always takes the cheap way out. He either will refuse to get a professional service to come fix things or will replace broke appliances with pre used ones from other properties. He is a scam artist through and through. ,100 chandler court,"4,500-5,500",No utilities included,Yes,2,"500 - 1,000","The house was big and had the potential to be great but there were rats running around, mold in the bathrooms, leaks everywhere. It was disgusting and not well kept no matter how hard we cleaned etc. "
5/9/2025 17:04:28,Keith,3,"He doesnâ€™t bother us, however, he also never fixes anything. Currently our washer is broken. ",118 Indian Springs Road,"2,500 - 3,500",Some utilities included,Yes,3,< 500,Itâ€™s a frat house for sure. 
5/10/2025 1:39:54,Gary Shelly,1,"I hate Gary Shelly with all of my heart and soul. One time we smelled natural gas in the kitchen of our house and he came, got on his hands and knees and sniffed the oven and said â€œâ€˜no problems here.â€ We called the gas company that day and they said there was a gas leak. Basically the house could have exploded. Then Gary came and swapped out our gas oven for an electric oven. This project took two months and during that time he left one oven in the kitchen while installing the electric oven which is completely illegal without an electricians license. 

During the city inspector visit who I guess he is friends with, he walked the guy around the house and when the inspector pointed out the problem he just said â€œoh Iâ€™ll fix that.â€

Another time water poured from our ceiling into the foyer and he told us these water leaks came from someone showering and getting too much water on the floor.

The city tried to evict us at one point and when we asked him if he was going to charge us rent if we got evicted he tried to convince us this was a political issue and we needed to mobilize the student body to vote in a new council. 

It is beyond me how this man still had a rental license. I would love to know who he is paying. ",I donâ€™t currently live in 711 Richmond road but I did a year ago. ,"4,500-5,500",No utilities included,Yes,3,"500 - 1,000",This house is a 100 year old piece of shit. 
5/10/2025 16:23:28,Cole Casey,1,Shady and he knows it. Exploits college students for money and is knowingly an asshole. ,706 Richmond road ,"4,500-5,500",No utilities included,Yes,4,"1000 - 1,500",
5/10/2025 20:33:36,Brooks Real Estate,4,"Very responsive when we submit service requests, usually responding a few hours later to a day later max. ",101 Griffin Avenue,"2,500 - 3,500",No utilities included,No,2,"1000 - 1,500","Our house is rat infested due to years of neglect from the previous brokerage and the owner. We do not interact with the owner so I can not speak to them, but the house is in really poor shape. Everything just feels crumby in general. There is no insulation and the heaters in the house is not even close to sufficient enough to keep the house warm in the winter. There is also no air circulation. In addition to rats, we have roaches and ants. "
5/10/2025 23:12:40,Colby Roberts (Howard Hanna),3,,116 Mimosa Drive,"2,500 - 3,500",No utilities included,Yes,4,"1000 - 1,500",